date,oil_diff_target,RealInterestRate,CPI,DollarIndex,VIX,IndustryProduction,CPE,OilInventories,OPECProduction,OilProduction,TermSpread,TreasuryYield,FedFundsRate
2025-03-20,-0.0300000000000011,1.85917469,319.785,125.985,19.8,101.0404,16423.9,436968.0,33675.209093126665,13573.0,0.29,4.24,4.33
2025-03-21,0.9399999999999976,1.85917469,319.785,126.2679,19.28,101.0404,16423.9,433627.0,33675.209093126665,13574.0,0.31,4.25,4.33
2025-03-24,0.0200000000000102,1.85917469,319.785,126.1956,17.48,101.0404,16423.9,433627.0,33675.209093126665,13574.0,0.3,4.34,4.33
2025-03-25,0.5699999999999932,1.85917469,319.785,126.0535,17.15,101.0404,16423.9,433627.0,33675.209093126665,13574.0,0.35,4.31,4.33
2025-03-26,0.25,1.85917469,319.785,126.2364,18.33,101.0404,16423.9,433627.0,33675.209093126665,13574.0,0.37,4.35,4.33
2025-03-27,-0.5600000000000023,1.85917469,319.785,126.3626,18.69,101.0404,16423.9,433627.0,33675.209093126665,13574.0,0.41,4.38,4.33
2025-03-28,2.1300000000000097,1.85917469,319.785,126.4187,21.65,101.0404,16423.9,439792.0,33675.209093126665,13580.0,0.38,4.27,4.33
2025-03-31,-0.2600000000000051,1.85917469,319.785,126.7075,22.28,101.0404,16423.9,439792.0,33675.209093126665,13580.0,0.34,4.23,4.33
2025-04-01,0.5100000000000051,1.67048701,320.302,126.4338,21.77,101.1279,16446.9,439792.0,33524.44971531833,13580.0,0.3,4.17,4.33
2025-04-02,-4.689999999999998,1.67048701,320.302,126.3811,21.51,101.1279,16446.9,439792.0,33524.44971531833,13580.0,0.29,4.2,4.33
2025-04-03,-5.010000000000005,1.67048701,320.302,124.7316,30.02,101.1279,16446.9,439792.0,33524.44971531833,13580.0,0.35,4.06,4.33
2025-04-04,-1.3700000000000043,1.67048701,320.302,125.8129,45.31,101.1279,16446.9,442345.0,33524.44971531833,13458.0,0.33,4.01,4.33
2025-04-07,-1.009999999999998,1.67048701,320.302,126.8282,46.98,101.1279,16446.9,442345.0,33524.44971531833,13458.0,0.42,4.15,4.33
2025-04-08,2.5900000000000034,1.67048701,320.302,126.8668,52.33,101.1279,16446.9,442345.0,33524.44971531833,13458.0,0.55,4.26,4.33
2025-04-09,-2.0600000000000023,1.67048701,320.302,126.628,33.62,101.1279,16446.9,442345.0,33524.44971531833,13458.0,0.43,4.34,4.33
2025-04-10,1.3399999999999963,1.67048701,320.302,125.089,40.72,101.1279,16446.9,442345.0,33524.44971531833,13458.0,0.56,4.4,4.33
2025-04-11,0.0800000000000054,1.67048701,320.302,124.0163,37.56,101.1279,16446.9,442860.0,33524.44971531833,13462.0,0.52,4.48,4.33
2025-04-14,-0.25,1.67048701,320.302,123.6598,30.89,101.1279,16446.9,442860.0,33524.44971531833,13462.0,0.54,4.38,4.33
2025-04-15,1.1400000000000006,1.67048701,320.302,123.776,30.12,101.1279,16446.9,442860.0,33524.44971531833,13462.0,0.51,4.35,4.33
2025-04-16,2.1899999999999906,1.67048701,320.302,123.2724,32.64,101.1279,16446.9,442860.0,33524.44971531833,13462.0,0.52,4.29,4.33
2025-04-17,-1.5899999999999963,1.67048701,320.302,123.1298,29.65,101.1279,16446.9,442860.0,33524.44971531833,13462.0,0.53,4.34,4.33
2025-04-21,1.1199999999999974,1.67048701,320.302,122.3145,33.82,101.1279,16446.9,443104.0,33524.44971531833,13460.0,0.67,4.42,4.33
2025-04-22,-1.9599999999999935,1.67048701,320.302,122.4175,30.57,101.1279,16446.9,443104.0,33524.44971531833,13460.0,0.65,4.41,4.33
2025-04-23,0.9099999999999966,1.67048701,320.302,123.0252,28.45,101.1279,16446.9,443104.0,33524.44971531833,13460.0,0.59,4.4,4.33
2025-04-24,0.3000000000000042,1.67048701,320.302,122.9251,26.47,101.1279,16446.9,443104.0,33524.44971531833,13460.0,0.55,4.32,4.33
2025-04-25,-0.5500000000000043,1.67048701,320.302,122.8858,24.84,101.1279,16446.9,440408.0,33524.44971531833,13465.0,0.55,4.29,4.33
2025-04-28,-1.4599999999999935,1.67048701,320.302,122.7176,25.15,101.1279,16446.9,440408.0,33524.44971531833,13465.0,0.56,4.23,4.33
2025-04-29,-2.2900000000000063,1.67048701,320.302,122.5944,24.17,101.1279,16446.9,440408.0,33524.44971531833,13465.0,0.54,4.19,4.33
2025-04-30,1.0400000000000065,1.67048701,320.302,122.5921,24.7,101.1279,16446.9,440408.0,33524.44971531833,13465.0,0.57,4.17,4.33
2025-05-01,-0.9200000000000016,1.66614308,320.62,123.1405,24.6,100.9655,16423.9,440408.0,33946.92834791599,13465.0,0.55,4.25,4.33
2025-05-02,-1.1700000000000017,1.66614308,320.62,122.4962,22.68,100.9655,16423.9,438376.0,33946.92834791599,13367.0,0.5,4.33,4.33
2025-05-05,1.9200000000000017,1.66614308,320.62,122.2613,23.64,100.9655,16423.9,438376.0,33946.92834791599,13367.0,0.53,4.36,4.33
2025-05-06,-1.0,1.66614308,320.62,122.0417,24.76,100.9655,16423.9,438376.0,33946.92834791599,13367.0,0.52,4.3,4.33
2025-05-07,1.8299999999999983,1.66614308,320.62,122.117,23.55,100.9655,16423.9,438376.0,33946.92834791599,13367.0,0.48,4.26,4.33
2025-05-08,1.1199999999999974,1.66614308,320.62,122.7568,22.48,100.9655,16423.9,438376.0,33946.92834791599,13367.0,0.47,4.37,4.33
2025-05-09,0.9500000000000028,1.66614308,320.62,122.5191,21.9,100.9655,16423.9,441830.0,33946.92834791599,13387.0,0.49,4.37,4.33
2025-05-12,1.720000000000006,1.66614308,320.62,123.4863,18.39,100.9655,16423.9,441830.0,33946.92834791599,13387.0,0.47,4.45,4.33
2025-05-13,-0.5600000000000023,1.66614308,320.62,122.9583,18.22,100.9655,16423.9,441830.0,33946.92834791599,13387.0,0.47,4.49,4.33
2025-05-14,-1.4500000000000028,1.66614308,320.62,122.6746,18.62,100.9655,16423.9,441830.0,33946.92834791599,13387.0,0.48,4.53,4.33
2025-05-15,0.8100000000000023,1.66614308,320.62,122.8174,17.83,100.9655,16423.9,441830.0,33946.92834791599,13387.0,0.49,4.45,4.33
2025-05-16,0.1399999999999934,1.66614308,320.62,123.0737,17.24,100.9655,16423.9,443158.0,33946.92834791599,13392.0,0.45,4.43,4.33
2025-05-19,-0.009999999999998,1.66614308,320.62,122.4186,18.14,100.9655,16423.9,443158.0,33946.92834791599,13392.0,0.49,4.46,4.33
2025-05-20,-1.0399999999999991,1.66614308,320.62,122.3199,18.09,100.9655,16423.9,443158.0,33946.92834791599,13392.0,0.51,4.48,4.33
2025-05-21,-0.3800000000000025,1.66614308,320.62,121.7496,20.87,100.9655,16423.9,443158.0,33946.92834791599,13392.0,0.58,4.58,4.33
2025-05-22,0.3400000000000034,1.66614308,320.62,122.0429,20.28,100.9655,16423.9,443158.0,33946.92834791599,13392.0,0.54,4.54,4.33
2025-05-23,-1.2800000000000011,1.66614308,320.62,121.3837,22.29,100.9655,16423.9,440363.0,33946.92834791599,13401.0,0.51,4.51,4.33
2025-05-27,0.9299999999999996,1.66614308,320.62,121.6099,18.96,100.9655,16423.9,440363.0,33946.92834791599,13401.0,0.51,4.43,4.33
2025-05-28,-0.8800000000000026,1.66614308,320.62,121.9888,19.31,100.9655,16423.9,440363.0,33946.92834791599,13401.0,0.51,4.47,4.33
2025-05-29,-0.1999999999999957,1.66614308,320.62,121.5617,19.18,100.9655,16423.9,440363.0,33946.92834791599,13401.0,0.51,4.43,4.33
2025-05-30,1.8100000000000025,1.66614308,320.62,121.7674,18.57,100.9655,16423.9,436059.0,33946.92834791599,13408.0,0.52,4.41,4.33
2025-06-02,0.8299999999999912,1.86923994,321.435,121.1881,18.36,101.4785,16466.3,436059.0,34265.414692468665,13408.0,0.52,4.46,4.33
2025-06-03,-0.529999999999994,1.86923994,321.435,121.4592,17.69,101.4785,16466.3,436059.0,34265.414692468665,13408.0,0.5,4.46,4.33
2025-06-04,0.490000000000002,1.86923994,321.435,121.0539,17.61,101.4785,16466.3,436059.0,34265.414692468665,13408.0,0.5,4.37,4.33
2025-06-05,1.2399999999999949,1.86923994,321.435,120.9596,18.48,101.4785,16466.3,436059.0,34265.414692468665,13408.0,0.48,4.4,4.33
2025-06-06,0.6899999999999977,1.86923994,321.435,121.161,16.77,101.4785,16466.3,432415.0,34265.414692468665,13428.0,0.47,4.51,4.33
2025-06-09,-0.3299999999999983,1.86923994,321.435,120.9103,17.16,101.4785,16466.3,432415.0,34265.414692468665,13428.0,0.48,4.49,4.33
2025-06-10,3.25,1.86923994,321.435,121.0485,16.95,101.4785,16466.3,432415.0,34265.414692468665,13428.0,0.46,4.47,4.33
2025-06-11,-0.1799999999999926,1.86923994,321.435,120.587,17.26,101.4785,16466.3,432415.0,34265.414692468665,13428.0,0.47,4.41,4.33
2025-06-12,5.109999999999999,1.86923994,321.435,120.1723,18.02,101.4785,16466.3,432415.0,34265.414692468665,13428.0,0.46,4.36,4.33
2025-06-13,-1.3100000000000025,1.86923994,321.435,120.3245,20.82,101.4785,16466.3,420942.0,34265.414692468665,13431.0,0.45,4.41,4.33
2025-06-16,3.0900000000000034,1.86923994,321.435,120.1565,19.11,101.4785,16466.3,420942.0,34265.414692468665,13431.0,0.49,4.46,4.33
2025-06-17,0.269999999999996,1.86923994,321.435,120.5048,21.6,101.4785,16466.3,420942.0,34265.414692468665,13431.0,0.45,4.39,4.33
2025-06-18,-0.1700000000000017,1.86923994,321.435,120.7305,20.14,101.4785,16466.3,420942.0,34265.414692468665,13431.0,0.44,4.38,4.33
2025-06-20,-6.359999999999999,1.86923994,321.435,121.0408,20.62,101.4785,16466.3,415106.0,34265.414692468665,13435.0,0.48,4.38,4.33
2025-06-23,-3.9099999999999966,1.86923994,321.435,121.1694,19.83,101.4785,16466.3,415106.0,34265.414692468665,13435.0,0.5,4.34,4.33
2025-06-24,0.5300000000000011,1.86923994,321.435,120.3645,17.48,101.4785,16466.3,415106.0,34265.414692468665,13435.0,0.55,4.3,4.33
2025-06-25,0.4599999999999937,1.86923994,321.435,120.3336,16.76,101.4785,16466.3,415106.0,34265.414692468665,13435.0,0.55,4.29,4.33
2025-06-26,0.2199999999999988,1.86923994,321.435,119.6451,16.59,101.4785,16466.3,415106.0,34265.414692468665,13435.0,0.56,4.26,4.33
2025-06-27,-0.3599999999999994,1.86923994,321.435,119.659,16.32,101.4785,16466.3,418951.0,34265.414692468665,13433.0,0.56,4.29,4.33
2025-06-30,0.3400000000000034,1.86923994,321.435,119.4088,16.73,101.4785,16466.3,418951.0,34265.414692468665,13433.0,0.52,4.24,4.33
2025-07-01,2.019999999999996,1.65988735,322.169,119.3436,16.83,101.894,16547.5,418951.0,34282.65973130933,13433.0,0.48,4.26,4.33
2025-07-02,-0.5300000000000011,1.65988735,322.169,119.3037,16.64,101.894,16547.5,418951.0,34282.65973130933,13433.0,0.52,4.3,4.33
2025-07-03,1.0300000000000011,1.65988735,322.169,119.2382,16.38,101.894,16547.5,418951.0,34282.65973130933,13433.0,0.47,4.35,4.33
2025-07-07,0.3900000000000005,1.65988735,322.169,119.6201,17.79,101.894,16547.5,426021.0,34282.65973130933,13385.0,0.5,4.4,4.33
2025-07-08,0.0600000000000022,1.65988735,322.169,119.8371,16.81,101.894,16547.5,426021.0,34282.65973130933,13385.0,0.52,4.42,4.33
2025-07-09,-1.8299999999999983,1.65988735,322.169,119.7311,15.94,101.894,16547.5,426021.0,34282.65973130933,13385.0,0.48,4.34,4.33
2025-07-10,1.8499999999999943,1.65988735,322.169,119.8343,15.78,101.894,16547.5,426021.0,34282.65973130933,13385.0,0.49,4.35,4.33
2025-07-11,-1.4399999999999975,1.65988735,322.169,119.9214,16.4,101.894,16547.5,422162.0,34282.65973130933,13375.0,0.53,4.43,4.33
2025-07-14,-0.4299999999999926,1.65988735,322.169,120.2209,17.2,101.894,16547.5,422162.0,34282.65973130933,13375.0,0.53,4.43,4.33
2025-07-15,-0.6300000000000097,1.65988735,322.169,120.5105,17.38,101.894,16547.5,422162.0,34282.65973130933,13375.0,0.55,4.5,4.33
2025-07-16,1.6300000000000097,1.65988735,322.169,120.4175,17.16,101.894,16547.5,422162.0,34282.65973130933,13375.0,0.58,4.46,4.33
2025-07-17,-0.2300000000000039,1.65988735,322.169,120.6384,16.52,101.894,16547.5,422162.0,34282.65973130933,13375.0,0.56,4.47,4.33
2025-07-18,-0.1400000000000005,1.65988735,322.169,120.356,16.41,101.894,16547.5,418993.0,34282.65973130933,13273.0,0.56,4.44,4.33
2025-07-21,-0.8299999999999983,1.65988735,322.169,119.9961,16.65,101.894,16547.5,418993.0,34282.65973130933,13273.0,0.53,4.38,4.33
2025-07-22,-1.5100000000000051,1.65988735,322.169,119.681,16.5,101.894,16547.5,418993.0,34282.65973130933,13273.0,0.52,4.35,4.33
2025-07-23,1.1099999999999994,1.65988735,322.169,119.5697,15.37,101.894,16547.5,418993.0,34282.65973130933,13273.0,0.52,4.4,4.33
2025-07-24,-0.7800000000000011,1.65988735,322.169,119.5664,15.39,101.894,16547.5,418993.0,34282.65973130933,13273.0,0.52,4.43,4.33
2025-07-25,1.4300000000000068,1.65988735,322.169,119.9857,14.93,101.894,16547.5,426691.0,34282.65973130933,13314.0,0.49,4.4,4.33
2025-07-28,2.4599999999999937,1.65988735,322.169,120.6149,15.03,101.894,16547.5,426691.0,34282.65973130933,13314.0,0.51,4.42,4.33
2025-07-29,0.8200000000000074,1.65988735,322.169,120.9674,15.98,101.894,16547.5,426691.0,34282.65973130933,13314.0,0.48,4.34,4.33
2025-07-30,-0.730000000000004,1.65988735,322.169,121.4042,15.48,101.894,16547.5,426691.0,34282.65973130933,13314.0,0.44,4.38,4.33
2025-07-31,-1.9699999999999989,1.65988735,322.169,121.721,16.72,101.894,16547.5,426691.0,34282.65973130933,13314.0,0.43,4.37,4.33
2025-08-01,-1.0600000000000025,1.56632926,323.291,121.2122,20.38,101.6247,16595.8,423662.0,34224.648263105,13284.0,0.54,4.23,4.33
2025-08-04,-1.1299999999999957,1.56632926,323.291,120.9859,17.52,101.6247,16595.8,423662.0,34224.648263105,13284.0,0.53,4.22,4.33
2025-08-05,-0.8200000000000074,1.56632926,323.291,120.9082,17.85,101.6247,16595.8,423662.0,34224.648263105,13284.0,0.5,4.22,4.33
2025-08-06,-0.4799999999999897,1.56632926,323.291,120.5082,16.77,101.6247,16595.8,423662.0,34224.648263105,13284.0,0.53,4.22,4.33
2025-08-07,0.039999999999992,1.56632926,323.291,120.5043,16.57,101.6247,16595.8,423662.0,34224.648263105,13284.0,0.51,4.23,4.33
2025-08-08,0.0900000000000034,1.56632926,323.291,120.3329,15.15,101.6247,16595.8,426698.0,34224.648263105,13327.0,0.51,4.27,4.33
2025-08-11,-0.8100000000000023,1.56632926,323.291,120.6892,16.25,101.6247,16595.8,426698.0,34224.648263105,13327.0,0.51,4.27,4.33
2025-08-12,-0.5399999999999991,1.56632926,323.291,120.2736,14.73,101.6247,16595.8,426698.0,34224.648263105,13327.0,0.57,4.29,4.33
2025-08-13,1.3099999999999952,1.56632926,323.291,120.13,14.49,101.6247,16595.8,426698.0,34224.648263105,13327.0,0.57,4.24,4.33
2025-08-14,-1.2099999999999935,1.56632926,323.291,120.6446,14.83,101.6247,16595.8,426698.0,34224.648263105,13327.0,0.55,4.29,4.33
2025-08-15,0.730000000000004,1.56632926,323.291,120.3377,15.09,101.6247,16595.8,420684.0,34224.648263105,13382.0,0.58,4.33,4.33
2025-08-18,-1.1300000000000026,1.56632926,323.291,120.5622,14.99,101.6247,16595.8,420684.0,34224.648263105,13382.0,0.57,4.34,4.33
2025-08-19,0.8099999999999952,1.56632926,323.291,120.7224,15.57,101.6247,16595.8,420684.0,34224.648263105,13382.0,0.55,4.3,4.33
2025-08-20,0.3700000000000045,1.56632926,323.291,120.7757,15.69,101.6247,16595.8,420684.0,34224.648263105,13382.0,0.55,4.29,4.33
2025-08-21,-0.480000000000004,1.56632926,323.291,121.0843,16.6,101.6247,16595.8,420684.0,34224.648263105,13382.0,0.54,4.33,4.33
