date,headline,summary,url,source,category,keyword,event,oil_relevance,is_noise
2014-11-26,Europe feels sting in the tail of Russia sanctions,Europe feels sting in the tail of Russia sanctions Reuters,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOZ0dlRDBaemMwbmt3STFxVTM1cjNJNkt4amt0aDUyZ3JwUW4zTl9ub0E1UExoYWxBa21JZjh0RDh6cXJnZXhKUkhPX0xmMXVWRU1WS29JRnRfelZGQUF0akxRdnlYLVBlQTJKRjktbmlpMWdFVE9lNXBfeVU4SnlpUmVBYzJXdl9RcS0ybWxvMTdNTGMwTWtrUVJaR1pBUUhiUDNvWmg2OEJmSm5La3Nrd3pOMld0aUlkTmR3clhZdzg1dmRoemg0LXQzX2RCYk5sMnFEa0p0YzhQMjFJ?oc=5,Reuters,geopolitical,ukraine energy,oil_price_collapse,1,False
2014-11-26,Morosidad crediticia cae en Brasil durante octubre: Banco Central,Morosidad crediticia cae en Brasil durante octubre: Banco Central Reuters,https://news.google.com/rss/articles/CBMihgFBVV95cUxOcUxEY0UyWXN1YnhoSG5KU2J2ZVBqNDNtVnBRTlREUVNvTGV2QUlLSHlZUndrN3h3ZV9LRWFDdmYwQTcwNjlFT1dsWUh6OGlCMmVjT0dld1NleVBBNWI3aHZ2dmxKM0R1OUxLU05XLUp1bVpXbWZYeEQzQjF6cmwxQ3UzcGNjdw?oc=5,Reuters,geopolitical,ukraine energy,oil_price_collapse,0,True
2014-11-26,"Stress tests to be done every year, but AQR too complex - ECB's Constancio","Stress tests to be done every year, but AQR too complex - ECB's Constancio Reuters",https://news.google.com/rss/articles/CBMiwwFBVV95cUxNTmdBcjJKRjRYb3cxdHdSbEM5OF9jZmxROTJJbnpDM0dXT051dFNxbm1LVGlwQTd5UDhPZ0c4WUppb0drNmxZWWxyR1VJNHdJbkdzRU1vRVpZZFNwcjh3QjFCR1pyT0hnTno4WlloTUlkSlRYZVVXaWtxUEM4N2dRRkk1aWpaeHllNUkyOWpWV3FpRTFuckNYb0NrdlJ1cFc0ZHYyWkd4cWRZZU9zRHpyQWVVRzhhSS1TNHFKT3hxTTVkR0E?oc=5,Reuters,geopolitical,ukraine energy,oil_price_collapse,0,True
2014-11-26,全球金属：LME批准招商证券为第二类准经纪清算会员,全球金属：LME批准招商证券为第二类准经纪清算会员 Reuters,https://news.google.com/rss/articles/CBMib0FVX3lxTE43WnVpaEJCQkVDc2hUVXRtYzBndmFHUDJGdlNVSXhwdFBwenFPUjdZS0tlY1NXVGtPdTV3by1DeGh3Vjk2STR5ZDBJNWZaY0w5Q3FxVy1IRS12U3E3V0FCdVRjd2JhSjRCNE1USDVvRQ?oc=5,Reuters,geopolitical,ukraine energy,oil_price_collapse,0,True
2014-11-26,"Protests spread across U.S., more troops deployed to prevent fresh Ferguson riots","Protests spread across U.S., more troops deployed to prevent fresh Ferguson riots Reuters",https://news.google.com/rss/articles/CBMiygFBVV95cUxPT1htdnhXcTAzZWxGR25jWUlDV2pzNkR4MDNOY1hrQndOUlBQZVBoU1dkSGZsV3FReV90bm9wRDV4ajJETlhjR1FDaFBrVURKd1hSQXlfanVPSTI0NWVVN2VkQkoyZjFUdUZHNUxZYjB4eXY1akJaM2VaSjdDQXV2Yi1NWTZBMjMxWng1SzNkZm1mT25FZ1RvU1ZxZGRXc2RWVEw5Y3VhaEYxZnl0RTUtSGd2RUxxc2NKR3FaZWthNVh4YlNOdjBaRERB?oc=5,Reuters,geopolitical,ukraine energy,oil_price_collapse,0,True
2014-11-25,UAE jails man for belonging to 'secret organisation' - agency,UAE jails man for belonging to 'secret organisation' - agency Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxObWVZTG1idHZQeFJHcU9TQTRwYTk5T0RTczRUbEtuX0tRX0Y0LWFqbEZTNl9ZSFl3bHFvOU9qbG9ySENDdWdHNkdTdmtUcmZSTlMyMGg4bFNmZkV1RXVHd2hqTWIzT3I4RDRJcThMVG02bmprRllfbVA0UmVBY1FpcVZrbk0xWnF5bmZDZUdsSF9CU3FfMUpPOXFPQzEtWHljUkZlcmh2UjZBUF9yNGtr?oc=5,Reuters,geopolitical,iran oil sanctions,oil_price_collapse,0,True
2014-11-25,Santa's little helpers break world record in Bangkok,Santa's little helpers break world record in Bangkok Reuters,https://news.google.com/rss/articles/CBMipwFBVV95cUxNaExkeGJrYXJ2M2E2bFJscl9Ecmp5X08zeURmOGVhaVF0WE1pT0RkZmxFaXo3N0Rub1BfU3JmYzlsdHQ0RG5aZHJIdXIycmdrNWY0REV2ckUtQWZoRXNCa0NWYnVFYXF0N0hQY1VaQkFpeU5Zd1RKbHhITUNFZVkySTMyVzItbGdVRkpCMHZJVmk2eDI3Ynk3RkNra1FCWkt6M29ISHFGRQ?oc=5,Reuters,geopolitical,iran oil sanctions,oil_price_collapse,0,True
2014-11-25,Special Report - UK banks say 'smart' clients don't deserve compensation,Special Report - UK banks say 'smart' clients don't deserve compensation Reuters,https://news.google.com/rss/articles/CBMivAFBVV95cUxPVTg5a0pPcTZJdWhjc1pVY3hseFJhbWN5UmlwOEJnSGVzeWlWR1VjcjRRZjZaNk9sbjRNUExlaG03elBoY245cDdaR1FzUnVHTmZjRTdlVENEY0x2cmhSUUIyVEU5UXo5bGFnbEpndTFabXVVQmVIUHZkSEE0RFE4RHFNcnRoSnNrZ2t4aXRUeC1aSExvRi1yYm13b3hsQ2FvdmQ5R2J6ZDVyTmtSVldncjhJczRtRTdoTG9CNw?oc=5,Reuters,geopolitical,iran oil sanctions,oil_price_collapse,0,True
2014-11-25,Insight - Merkel hits diplomatic dead-end with Putin,Insight - Merkel hits diplomatic dead-end with Putin Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxOekpmaTZ3MU5XNFQzbF9QUnpiMEJ5SnpDT3QtLXFMc0FzWWw1ODVpSEJzNUNFNHRoUWYteVdBMXA5emp0Q0JnbFMzVDAxVVVFMEd3ZUlSR2s1dlRoMDlMRlVRRXdsQ09mNVAwWjVhMjFkX0piSmRGb1dCaXh5dTRhb3daZmExME14ZWt5blc2aDIyWXZqeHpZbnQxcUxWaTZiNC1TOV93?oc=5,Reuters,geopolitical,iran oil sanctions,oil_price_collapse,0,True
2014-11-25,U.S. government working to renew oil agreement with Israel,U.S. government working to renew oil agreement with Israel Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxQSkk3dng5WHlMSUpZb3hyVExMbEZSeURabkVQN1I1QnVHZ0F3RnNOYU8yMUw2ODZBdWlQQi1OajJGa1d5bWp5Zzl6Q0hkZmtmM2h1UG1wQ3pXNGVwZ3psLTRyRDVVU1JOeUh1azkxOThXQ2ZQZi1rcUVQbmNHcURTZmVKalRWWjZwTGI0elg1WjkyQ2ZGaUZrTG5vYXBWcGtWNjZySDUtc2JiM2pJSkdadk1xUjY0bFMxclRzMW5R?oc=5,Reuters,geopolitical,middle east oil,oil_price_collapse,2,False
2014-11-25,Brent crude drops to $79.20 as expectation of big OPEC cut wanes,Brent crude drops to $79.20 as expectation of big OPEC cut wanes Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxNeU5OZ0haR2FBTm9oNlI1UGdkRmFDdEhXN1Z3LTZFR3p6SDRDNHp0djNLdG5XcGRGV2FkdW1tVlZvUC1qaUxDNnJ6b2VyZUdUZzN5Q29LMW1SdXZWM0VzU0M3cFRGOVVwd1Z0VkhNMmRGdWlzRHFEd01TRXRNVXlDci1pNHE5Nkc3S2ZnSVFONW1RcGl2YWJIWWg5SHhkclBybVJScjQ1ZUx6RlhZaFdTbm8yeU9tX0RlMFE?oc=5,Reuters,geopolitical,middle east oil,oil_price_collapse,1,False
2014-11-25,Second air strike hits airport in Libya's capital,Second air strike hits airport in Libya's capital Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxPTTFhS2NDSzVSNUl5ZjJxS2xvZXJFTmlhbGNtc1BjZ1VvRzdDc1lBdTlIY09HTVRjSmtYWW5mZEZXd04zLUVnUVJnX2V4dWx5S1NvaGV3R0pjbURJT2RTRDg0SFlMT3NMX1A2RmNmWHdqanBibHl3VlBySTVFbThWRlQzY1pDbkdhTVFtaFQwX2htUVBmSG4xSUdmRjhlVVVxTzJj?oc=5,Reuters,geopolitical,middle east oil,oil_price_collapse,0,True
2014-11-25,UAE jails man for belonging to 'secret organisation' - agency,UAE jails man for belonging to 'secret organisation' - agency Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxObWVZTG1idHZQeFJHcU9TQTRwYTk5T0RTczRUbEtuX0tRX0Y0LWFqbEZTNl9ZSFl3bHFvOU9qbG9ySENDdWdHNkdTdmtUcmZSTlMyMGg4bFNmZkV1RXVHd2hqTWIzT3I4RDRJcThMVG02bmprRllfbVA0UmVBY1FpcVZrbk0xWnF5bmZDZUdsSF9CU3FfMUpPOXFPQzEtWHljUkZlcmh2UjZBUF9yNGtr?oc=5,Reuters,geopolitical,middle east oil,oil_price_collapse,0,True
2014-11-25,Rolls-Royce gets $287 mln contract from U.S. Marine Corps,Rolls-Royce gets $287 mln contract from U.S. Marine Corps Reuters,https://news.google.com/rss/articles/CBMiakFVX3lxTE0ybUxmQUR4aFdqSHViRUo3NF9DU0tYOHMwRWFnMUM1RDlhRGt3eFhVeHRtVmhRamdhOHNYVTlkOUNhdUFhSkFTSmpHTV9OaGcyWlVsdlRCampwNVNDYTdxVFdlMW5QZHFqOGc?oc=5,Reuters,geopolitical,middle east oil,oil_price_collapse,0,True
2014-11-25,Don't shut door to dialogue with Islamic State - pope,Don't shut door to dialogue with Islamic State - pope Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxNdDBac3hHOWdGb3pJZW1UQTN4bW5iaVZZbGtRRGJWd2JpejdpbG44TFZCTmdtQTlhTXM1b0NDTFN1bnpHZ0dvZmxNNEtfSFIwcE1GT2VaNUJFUzR6REVNTzZLbUpyVmE1cU9fRGhHNTFpR3hYYmxwekZZNXZBbVNJWXhzV3VER0pycmo2aHhyYkZKLUFmYWdSYkItaTN4Q1VBRFZKQ0JB?oc=5,Reuters,geopolitical,middle east oil,oil_price_collapse,0,True
2014-11-25,France postpones decision on delivery of Mistral carriers,France postpones decision on delivery of Mistral carriers Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxNYW5KUVl0T25jQ2U0UV9OdnR2dFh2NGlqdVk3dEc5aDh4ckZ2Vl95OFV2RExRN2VreEstQlF0ck9BOHdfTi1hd0dJaTU2NVMxSGxxeUNyU3o5ekZGeGJCc25HZ2pKSEkwZWpzNUdNaTM5UjB0VzdFODhvY2UyS19lMVN2S1RQUVF3M215TXVEaVZBbkVqM3dPZi1reEpLWnpQbm1YU0FROXE5S2JWd3lN?oc=5,Reuters,geopolitical,oil conflict,oil_price_collapse,0,True
2014-11-25,Streets of Ferguson,Streets of Ferguson Reuters,https://news.google.com/rss/articles/CBMiekFVX3lxTE9hT2lPWEJtd2tjUC1xQnhUaW1LVUVKUmM4MXV0ZDlhUWxHVEQ0YjdVNi15SERLOXFQMHFZeDktMFpWYnR4ajlKdW9KLWl3b0Jac1lEQXZ6anZUTkhwLWpMM0h2bG5Ub2ZoN3dqOUg5ZjdUVlY1a1laVHdn?oc=5,Reuters,geopolitical,oil conflict,oil_price_collapse,0,True
2014-11-25,The Goldman Sachs guide to LME warehousing: Andy Home,The Goldman Sachs guide to LME warehousing: Andy Home Reuters,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQUEZsN2NXa0IxSzAwZ2xvcmFiVDBUZkUwRTRxYmlJY0RfSlc5UEVHamJrN0JfMXV0cWxBMXVPTWJzekRIalBfVVhfMUhCU3hYTlRyRHFOQzFKSktJR25BTkxiQm9WbG5OOFlWWnZFS0pZOEZSd2RTdUlQblVPZ1VRMHIwdDM5VE8wd1BETEQ4Q2wzRzN4MXlrUzFxeV9QcEQ3ZXl5aEFlUjJDN1U?oc=5,Reuters,geopolitical,oil conflict,oil_price_collapse,1,False
2014-11-25,Special Report - UK banks say 'smart' clients don't deserve compensation,Special Report - UK banks say 'smart' clients don't deserve compensation Reuters,https://news.google.com/rss/articles/CBMivAFBVV95cUxPVTg5a0pPcTZJdWhjc1pVY3hseFJhbWN5UmlwOEJnSGVzeWlWR1VjcjRRZjZaNk9sbjRNUExlaG03elBoY245cDdaR1FzUnVHTmZjRTdlVENEY0x2cmhSUUIyVEU5UXo5bGFnbEpndTFabXVVQmVIUHZkSEE0RFE4RHFNcnRoSnNrZ2t4aXRUeC1aSExvRi1yYm13b3hsQ2FvdmQ5R2J6ZDVyTmtSVldncjhJczRtRTdoTG9CNw?oc=5,Reuters,geopolitical,oil conflict,oil_price_collapse,0,True
2014-11-25,Insight - Merkel hits diplomatic dead-end with Putin,Insight - Merkel hits diplomatic dead-end with Putin Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxOekpmaTZ3MU5XNFQzbF9QUnpiMEJ5SnpDT3QtLXFMc0FzWWw1ODVpSEJzNUNFNHRoUWYteVdBMXA5emp0Q0JnbFMzVDAxVVVFMEd3ZUlSR2s1dlRoMDlMRlVRRXdsQ09mNVAwWjVhMjFkX0piSmRGb1dCaXh5dTRhb3daZmExME14ZWt5blc2aDIyWXZqeHpZbnQxcUxWaTZiNC1TOV93?oc=5,Reuters,geopolitical,oil conflict,oil_price_collapse,0,True
2014-11-25,U.S. government working to renew oil agreement with Israel,U.S. government working to renew oil agreement with Israel Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxQSkk3dng5WHlMSUpZb3hyVExMbEZSeURabkVQN1I1QnVHZ0F3RnNOYU8yMUw2ODZBdWlQQi1OajJGa1d5bWp5Zzl6Q0hkZmtmM2h1UG1wQ3pXNGVwZ3psLTRyRDVVU1JOeUh1azkxOThXQ2ZQZi1rcUVQbmNHcURTZmVKalRWWjZwTGI0elg1WjkyQ2ZGaUZrTG5vYXBWcGtWNjZySDUtc2JiM2pJSkdadk1xUjY0bFMxclRzMW5R?oc=5,Reuters,geopolitical,oil embargo,oil_price_collapse,2,False
2014-11-25,U.S. government working to renew oil agreement with Israel,U.S. government working to renew oil agreement with Israel Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxQSkk3dng5WHlMSUpZb3hyVExMbEZSeURabkVQN1I1QnVHZ0F3RnNOYU8yMUw2ODZBdWlQQi1OajJGa1d5bWp5Zzl6Q0hkZmtmM2h1UG1wQ3pXNGVwZ3psLTRyRDVVU1JOeUh1azkxOThXQ2ZQZi1rcUVQbmNHcURTZmVKalRWWjZwTGI0elg1WjkyQ2ZGaUZrTG5vYXBWcGtWNjZySDUtc2JiM2pJSkdadk1xUjY0bFMxclRzMW5R?oc=5,Reuters,geopolitical,oil war,oil_price_collapse,2,False
2014-11-25,Brent crude drops to $79.20 as expectation of big OPEC cut wanes,Brent crude drops to $79.20 as expectation of big OPEC cut wanes Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxNeU5OZ0haR2FBTm9oNlI1UGdkRmFDdEhXN1Z3LTZFR3p6SDRDNHp0djNLdG5XcGRGV2FkdW1tVlZvUC1qaUxDNnJ6b2VyZUdUZzN5Q29LMW1SdXZWM0VzU0M3cFRGOVVwd1Z0VkhNMmRGdWlzRHFEd01TRXRNVXlDci1pNHE5Nkc3S2ZnSVFONW1RcGl2YWJIWWg5SHhkclBybVJScjQ1ZUx6RlhZaFdTbm8yeU9tX0RlMFE?oc=5,Reuters,geopolitical,oil war,oil_price_collapse,1,False
2014-11-25,France postpones decision on delivery of Mistral carriers,France postpones decision on delivery of Mistral carriers Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxNYW5KUVl0T25jQ2U0UV9OdnR2dFh2NGlqdVk3dEc5aDh4ckZ2Vl95OFV2RExRN2VreEstQlF0ck9BOHdfTi1hd0dJaTU2NVMxSGxxeUNyU3o5ekZGeGJCc25HZ2pKSEkwZWpzNUdNaTM5UjB0VzdFODhvY2UyS19lMVN2S1RQUVF3M215TXVEaVZBbkVqM3dPZi1reEpLWnpQbm1YU0FROXE5S2JWd3lN?oc=5,Reuters,geopolitical,oil war,oil_price_collapse,0,True
2014-11-25,Russia's MTS Q3 net profit down 11 pct y/y,Russia's MTS Q3 net profit down 11 pct y/y Reuters,https://news.google.com/rss/articles/CBMinAFBVV95cUxNUjJNYWR1eWFwZnhKODM4ay0yYTdMVTBPR2JLZWZKcjBvci1Ta0syMHNVWWU3dHhnZnFEbnN5S0tTemdPbmdhOG9XX2dyS2w3QTdjc1pfV1hJS0ZHS210ZGFlWklXNWRzVEtzdk45ZHAxeS1YMkZDa0lUUmUwSHQ2WjZNbDZSUjhzTTg4UDR6QVc4WGthdG1JeW1KS2s?oc=5,Reuters,geopolitical,oil war,oil_price_collapse,1,False
2014-11-25,UAE jails man for belonging to 'secret organisation' - agency,UAE jails man for belonging to 'secret organisation' - agency Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxObWVZTG1idHZQeFJHcU9TQTRwYTk5T0RTczRUbEtuX0tRX0Y0LWFqbEZTNl9ZSFl3bHFvOU9qbG9ySENDdWdHNkdTdmtUcmZSTlMyMGg4bFNmZkV1RXVHd2hqTWIzT3I4RDRJcThMVG02bmprRllfbVA0UmVBY1FpcVZrbk0xWnF5bmZDZUdsSF9CU3FfMUpPOXFPQzEtWHljUkZlcmh2UjZBUF9yNGtr?oc=5,Reuters,geopolitical,oil war,oil_price_collapse,0,True
2014-11-25,U.S. government working to renew oil agreement with Israel,U.S. government working to renew oil agreement with Israel Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxQSkk3dng5WHlMSUpZb3hyVExMbEZSeURabkVQN1I1QnVHZ0F3RnNOYU8yMUw2ODZBdWlQQi1OajJGa1d5bWp5Zzl6Q0hkZmtmM2h1UG1wQ3pXNGVwZ3psLTRyRDVVU1JOeUh1azkxOThXQ2ZQZi1rcUVQbmNHcURTZmVKalRWWjZwTGI0elg1WjkyQ2ZGaUZrTG5vYXBWcGtWNjZySDUtc2JiM2pJSkdadk1xUjY0bFMxclRzMW5R?oc=5,Reuters,geopolitical,russia oil,oil_price_collapse,2,False
2014-11-25,France postpones decision on delivery of Mistral carriers,France postpones decision on delivery of Mistral carriers Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxNYW5KUVl0T25jQ2U0UV9OdnR2dFh2NGlqdVk3dEc5aDh4ckZ2Vl95OFV2RExRN2VreEstQlF0ck9BOHdfTi1hd0dJaTU2NVMxSGxxeUNyU3o5ekZGeGJCc25HZ2pKSEkwZWpzNUdNaTM5UjB0VzdFODhvY2UyS19lMVN2S1RQUVF3M215TXVEaVZBbkVqM3dPZi1reEpLWnpQbm1YU0FROXE5S2JWd3lN?oc=5,Reuters,geopolitical,russia oil,oil_price_collapse,0,True
2014-11-25,Russia's MTS Q3 net profit down 11 pct y/y,Russia's MTS Q3 net profit down 11 pct y/y Reuters,https://news.google.com/rss/articles/CBMinAFBVV95cUxNUjJNYWR1eWFwZnhKODM4ay0yYTdMVTBPR2JLZWZKcjBvci1Ta0syMHNVWWU3dHhnZnFEbnN5S0tTemdPbmdhOG9XX2dyS2w3QTdjc1pfV1hJS0ZHS210ZGFlWklXNWRzVEtzdk45ZHAxeS1YMkZDa0lUUmUwSHQ2WjZNbDZSUjhzTTg4UDR6QVc4WGthdG1JeW1KS2s?oc=5,Reuters,geopolitical,russia oil,oil_price_collapse,2,False
2014-11-25,Brent crude drops to $79.20 as expectation of big OPEC cut wanes,Brent crude drops to $79.20 as expectation of big OPEC cut wanes Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxNeU5OZ0haR2FBTm9oNlI1UGdkRmFDdEhXN1Z3LTZFR3p6SDRDNHp0djNLdG5XcGRGV2FkdW1tVlZvUC1qaUxDNnJ6b2VyZUdUZzN5Q29LMW1SdXZWM0VzU0M3cFRGOVVwd1Z0VkhNMmRGdWlzRHFEd01TRXRNVXlDci1pNHE5Nkc3S2ZnSVFONW1RcGl2YWJIWWg5SHhkclBybVJScjQ1ZUx6RlhZaFdTbm8yeU9tX0RlMFE?oc=5,Reuters,geopolitical,russia oil,oil_price_collapse,1,False
2014-11-25,UAE jails man for belonging to 'secret organisation' - agency,UAE jails man for belonging to 'secret organisation' - agency Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxObWVZTG1idHZQeFJHcU9TQTRwYTk5T0RTczRUbEtuX0tRX0Y0LWFqbEZTNl9ZSFl3bHFvOU9qbG9ySENDdWdHNkdTdmtUcmZSTlMyMGg4bFNmZkV1RXVHd2hqTWIzT3I4RDRJcThMVG02bmprRllfbVA0UmVBY1FpcVZrbk0xWnF5bmZDZUdsSF9CU3FfMUpPOXFPQzEtWHljUkZlcmh2UjZBUF9yNGtr?oc=5,Reuters,geopolitical,russia oil,oil_price_collapse,0,True
2014-11-25,Streets of Ferguson,Streets of Ferguson Reuters,https://news.google.com/rss/articles/CBMiekFVX3lxTE9hT2lPWEJtd2tjUC1xQnhUaW1LVUVKUmM4MXV0ZDlhUWxHVEQ0YjdVNi15SERLOXFQMHFZeDktMFpWYnR4ajlKdW9KLWl3b0Jac1lEQXZ6anZUTkhwLWpMM0h2bG5Ub2ZoN3dqOUg5ZjdUVlY1a1laVHdn?oc=5,Reuters,geopolitical,russia oil,oil_price_collapse,0,True
2014-11-25,Insight - Merkel hits diplomatic dead-end with Putin,Insight - Merkel hits diplomatic dead-end with Putin Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxOekpmaTZ3MU5XNFQzbF9QUnpiMEJ5SnpDT3QtLXFMc0FzWWw1ODVpSEJzNUNFNHRoUWYteVdBMXA5emp0Q0JnbFMzVDAxVVVFMEd3ZUlSR2s1dlRoMDlMRlVRRXdsQ09mNVAwWjVhMjFkX0piSmRGb1dCaXh5dTRhb3daZmExME14ZWt5blc2aDIyWXZqeHpZbnQxcUxWaTZiNC1TOV93?oc=5,Reuters,geopolitical,russia oil,oil_price_collapse,0,True
2014-11-25,Brent crude drops to $79.20 as expectation of big OPEC cut wanes,Brent crude drops to $79.20 as expectation of big OPEC cut wanes Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxNeU5OZ0haR2FBTm9oNlI1UGdkRmFDdEhXN1Z3LTZFR3p6SDRDNHp0djNLdG5XcGRGV2FkdW1tVlZvUC1qaUxDNnJ6b2VyZUdUZzN5Q29LMW1SdXZWM0VzU0M3cFRGOVVwd1Z0VkhNMmRGdWlzRHFEd01TRXRNVXlDci1pNHE5Nkc3S2ZnSVFONW1RcGl2YWJIWWg5SHhkclBybVJScjQ1ZUx6RlhZaFdTbm8yeU9tX0RlMFE?oc=5,Reuters,geopolitical,strategic petroleum reserve,oil_price_collapse,1,False
2014-11-25,U.S. government working to renew oil agreement with Israel,U.S. government working to renew oil agreement with Israel Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxQSkk3dng5WHlMSUpZb3hyVExMbEZSeURabkVQN1I1QnVHZ0F3RnNOYU8yMUw2ODZBdWlQQi1OajJGa1d5bWp5Zzl6Q0hkZmtmM2h1UG1wQ3pXNGVwZ3psLTRyRDVVU1JOeUh1azkxOThXQ2ZQZi1rcUVQbmNHcURTZmVKalRWWjZwTGI0elg1WjkyQ2ZGaUZrTG5vYXBWcGtWNjZySDUtc2JiM2pJSkdadk1xUjY0bFMxclRzMW5R?oc=5,Reuters,geopolitical,supply disruptions oil,oil_price_collapse,2,False
2014-11-25,Insight - Merkel hits diplomatic dead-end with Putin,Insight - Merkel hits diplomatic dead-end with Putin Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxOekpmaTZ3MU5XNFQzbF9QUnpiMEJ5SnpDT3QtLXFMc0FzWWw1ODVpSEJzNUNFNHRoUWYteVdBMXA5emp0Q0JnbFMzVDAxVVVFMEd3ZUlSR2s1dlRoMDlMRlVRRXdsQ09mNVAwWjVhMjFkX0piSmRGb1dCaXh5dTRhb3daZmExME14ZWt5blc2aDIyWXZqeHpZbnQxcUxWaTZiNC1TOV93?oc=5,Reuters,geopolitical,ukraine energy,oil_price_collapse,0,True
2014-11-25,Second air strike hits airport in Libya's capital,Second air strike hits airport in Libya's capital Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxPTTFhS2NDSzVSNUl5ZjJxS2xvZXJFTmlhbGNtc1BjZ1VvRzdDc1lBdTlIY09HTVRjSmtYWW5mZEZXd04zLUVnUVJnX2V4dWx5S1NvaGV3R0pjbURJT2RTRDg0SFlMT3NMX1A2RmNmWHdqanBibHl3VlBySTVFbThWRlQzY1pDbkdhTVFtaFQwX2htUVBmSG4xSUdmRjhlVVVxTzJj?oc=5,Reuters,geopolitical,ukraine energy,oil_price_collapse,0,True
2014-11-25,Authorised documentary on Nirvana's Kurt Cobain to air on HBO,Authorised documentary on Nirvana's Kurt Cobain to air on HBO Reuters,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPNVd2a1pIUEctSUhlYzRHS01vYkZfTG5GUXp5bnVLU3FBRjd5bmxtSlo1LWRLUlIxeVhLWmNYMlZJbXY2LXFWR0U2ak9xb0dGOGlSR3hIYzk3UFlXdGFmOEJQR05ndmJvNVFmTUhxNlVDRWpUTFIxYUtXRm51Zko5bGpER1dhUkY0S19vb2pLWHU2Nkc0cWlfeVMyT0xReXJGeVdTZXJHNjhycnYtWmpUX1l3YlpoSDFV?oc=5,Reuters,geopolitical,ukraine energy,oil_price_collapse,0,True
2014-11-25,Honda admits under-reporting serious U.S. accidents since 2003,Honda admits under-reporting serious U.S. accidents since 2003 Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxQSDJYeDVEUTkxeDQwQVVsVG9sdXVfeWNHODVmQ3lLZkduTm5RcEVzbW9nOThWNlBjZ1VRdmRtbHlkTlViTlhDbVhnUkZtRnpROW45ajd6UEh5MTNxZDU0MnlZNDZQWE5RWkM0a09mZDJxWTlqa1ZBX18zTEJjRVNkS1N1WTBnSEptTUdTVEhGWHplenRENFRyZ3ZDTWk3ZGV1cjJCLUtVamxUamw2QWt6ZDN6VERYMjA?oc=5,Reuters,geopolitical,ukraine energy,oil_price_collapse,0,True
2014-11-24,Estranged wife of Indian PM unhappy over round-the-clock security,Estranged wife of Indian PM unhappy over round-the-clock security Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxPUHZYeVJMQzFHajhoRTFHamZfUzFHcUQyeTctdThFN3ZWMDZVbXJFNk5ZQkxJcmV1Q3JUTEw0QTFwblRMZzAtemltZjhKb3ZfWDRTTWxiczVXV2luQnhNSFFGYXBBLXpJTmJENm5vdDhTeTlBSXpwQUZUVHlDejdEal84a0dpcUFuYUlaQTNpNVBiSkJKSHphSUZwQzZOWUN1NTEyNVJPWkEzbWE5Z05NeVA5cU55UHVlTXc?oc=5,Reuters,geopolitical,iran oil sanctions,oil_price_collapse,0,True
2014-11-24,Shell shuts Nigeria pipeline carrying Bonny Light crude,Shell shuts Nigeria pipeline carrying Bonny Light crude Reuters,https://news.google.com/rss/articles/CBMisAFBVV95cUxNbFloaldrLWI1V1hERHlqNnFRbFFRWktrbG9ucm1sLXlTZXc0NUpIT3NYZlNXOGhZR1ZiSFU0TjRPdld6UktjOUhvd01yYkRIMFdlMVBld2F3WEpPN1R2LW5rTTF0aHg1WjRXU053Mm02bnNqai0xODBjS1VoeU5QMlBoMTdIc19JY0oyenBLd1RHYWUyM2lLZW9JY0dhMEVoTHhFVTRHNFh4SGdoVkYwRg?oc=5,Reuters,geopolitical,middle east oil,oil_price_collapse,1,False
